Kepler-1259 b,0.128,145210560
Kepler-126 b,0.136,49303522.95
Kepler-126 c,0.141,49303522.95
Kepler-126 d,0.223,49303522.95
Kepler-1260 b,0.158,214721865
Kepler-1261 b,0.202,163980675
Kepler-1262 b,0.162,237823545
Kepler-1263 b,0.102,143354175
Kepler-1264 b,0.105,167899710
Kepler-1265 b,0.12,119839965
Kepler-1266 b,0.23,185844765
Kepler-1267 b,0.269,335799420
Kepler-1268 b,0.181,290008590
Kepler-1269 b,0.145,146448150
Kepler-127 b,0.125,73514908.65
Kepler-127 c,0.237,73514908.65
Kepler-127 d,0.236,73514908.65
Kepler-1270 b,0.296,248343060
Kepler-1271 b,0.132,182544525
Kepler-1272 b,0.211,184813440
Kepler-1273 b,0.222,279489075
Kepler-1274 b,0.127,125615385
Kepler-1275 b,0.132,264019200
Kepler-1276 b,0.106,121077555
Kepler-1277 b,0.143,124996590
Kepler-1278 b,0.09,153254895
Kepler-1279 b,0.156,209771505
Kepler-128 b,0.128,82697826.45
Kepler-128 c,0.12,82697826.45
Kepler-1280 b,0.167,207502590
Kepler-1281 b,0.146,224828850
Kepler-1282 b,0.138,232254390
Kepler-1283 b,0.17,299496780
Kepler-1284 b,0.108,175737780
Kepler-1285 b,0.087,75080460
Kepler-1286 b,0.192,237204750
Kepler-1287 b,0.137,211834155
Kepler-1288 b,0.1,147479475
Kepler-1289 b,0.136,218434635
Kepler-129 b,0.211,85327705.2
Kepler-129 c,0.227,85327705.2
Kepler-1290 b,0.127,272476065
Kepler-1291 b,0.148,202552230
Kepler-1292 b,0.162,290008590
Kepler-1293 b,0.087,158824050
Kepler-1294 b,0.285,231016800
Kepler-1295 b,0.138,259275105
Kepler-1296 b,0.081,130153215
Kepler-1297 b,0.087,205439940
Kepler-1298 b,0.117,102719970
Kepler-1299 b,0.266,278870280
Kepler-130 b,0.091,65916106.05
Kepler-130 c,0.259,65916106.05
Kepler-130 d,0.146,65916106.05
Kepler-1300 b,0.122,156142605
Kepler-1301 b,0.125,168312240
Kepler-1302 b,0.128,149954655
Kepler-1303 b,0.127,186669825
Kepler-1304 b,0.204,140672730
Kepler-1305 b,0.168,277013895
Kepler-1306 b,0.17,233079450
Kepler-1307 b,0.22,287945940
Kepler-1308 b,0.046,15057345
Kepler-1309 b,0.211,174293925
Kepler-131 b,0.215,47480140.35
Kepler-131 c,0.075,47480140.35
Kepler-1310 b,0.128,120252495
Kepler-1311 b,0.111,145416825
Kepler-1311 c,0.109,145416825
Kepler-1312 b,0.187,62910825
Kepler-1313 b,0.157,38571555
Kepler-1314 b,0.456,95294430
Kepler-1315 b,0.123,104163825
Kepler-1316 b,0.316,155317545
Kepler-1317 b,0.139,151398510
Kepler-1318 b,0.277,97975875
Kepler-1319 b,0.12,23514210
Kepler-132 b,0.108,62498295
Kepler-132 c,0.114,62498295
Kepler-132 d,0.138,62498295
Kepler-132 e,0.105,62498295
Kepler-1320 b,0.152,159030315
Kepler-1321 b,0.439,112826955
Kepler-1321 c,0.214,112826955
Kepler-1322 b,0.144,251024505
Kepler-1323 b,0.136,109320450
Kepler-1324 b,0.135,107670330
Kepler-1325 b,0.255,196983075
Kepler-1326 b,0.373,187701150
Kepler-1327 b,0.161,141910320
Kepler-1328 b,0.087,129946950
Kepler-1329 b,0.194,128709360
Kepler-133 b,0.157,137242543.1
Kepler-133 c,0.253,137242543.1
Kepler-1330 b,0.147,193682835
Kepler-1331 b,0.094,75286725
Kepler-1332 b,0.122,106226475
Kepler-1333 b,0.251,197601870
Kepler-1334 b,0.204,215959455
Kepler-1335 b,0.129,129534420
Kepler-1336 b,0.177,169549830
Kepler-1336 c,0.153,169549830
Kepler-1337 b,0.215,121283820
Kepler-1338 b,0.082,127678035
Kepler-1339 b,0.063,55072755
Kepler-134 b,0.178,69727883.25
Kepler-134 c,0.112,69727883.25
Kepler-1340 b,0.138,293102565
Kepler-1341 b,0.267,96119490
Kepler-1342 b,0.148,194095365
Kepler-1343 b,0.172,269588355
Kepler-1344 b,0.164,175531515
Kepler-1345 b,0.211,240092460
Kepler-1346 b,0.141,231635595
Kepler-1347 b,0.092,66211065
Kepler-1348 b,0.173,213071745
Kepler-1349 b,0.062,53628900
Kepler-135 b,0.161,130563682.4
Kepler-135 c,0.103,130563682.4
Kepler-1350 b,0.225,72192750
Kepler-1350 c,0.154,72192750
Kepler-1351 b,0.058,49709865
Kepler-1352 b,0.079,131390805
Kepler-1353 b,0.161,122933940
Kepler-1354 b,0.265,218022105
Kepler-1355 b,0.13,198633195
Kepler-1356 b,0.136,181719465
Kepler-1357 b,0.114,211627890
Kepler-1358 b,0.1,115095870
Kepler-1359 b,0.252,137991285
Kepler-136 b,0.183,87856514.1
Kepler-136 c,0.178,87856514.1
Kepler-1360 b,0.303,289802325
Kepler-1361 b,0.077,83331060
Kepler-1362 b,0.232,158205255
Kepler-1363 b,0.112,115302135
Kepler-1364 b,0.192,236998485
Kepler-1365 b,0.082,111589365
Kepler-1365 c,0.071,111589365
Kepler-1366 b,0.128,81474675
Kepler-1367 b,0.082,73636605
Kepler-1368 b,0.147,360963750
Kepler-1369 b,0.24,254943540
Kepler-137 b,0.131,63044897.25
Kepler-137 c,0.168,63044897.25
Kepler-1370 b,0.164,181100670
Kepler-1370 c,0.113,181100670
Kepler-1371 b,0.065,92819250
Kepler-1371 c,0.057,92819250
Kepler-1372 b,0.113,239473665
Kepler-1373 b,0.103,229366680
Kepler-1374 b,0.204,234110775
Kepler-1375 b,0.155,255356070
Kepler-1376 b,0.094,178212960
Kepler-1377 b,0.112,210184035
Kepler-1378 b,0.196,115920930
Kepler-1379 b,0.116,196158015
Kepler-138 b,0.047,13817692.35
Kepler-138 c,0.107,13817692.35
Kepler-138 d,0.108,13817692.35
Kepler-1380 b,0.128,249374385
Kepler-1381 b,0.201,269382090
Kepler-1382 b,0.168,150573450
Kepler-1383 b,0.126,198220665
Kepler-1384 b,0.173,127471770
Kepler-1385 b,0.076,108701655
Kepler-1386 b,0.111,172850070
Kepler-1387 b,0.083,101276115
Kepler-1388 b,0.231,101482380
Kepler-1388 c,0.202,101482380
Kepler-1388 d,0.255,101482380
Kepler-1388 e,0.219,101482380
Kepler-1389 b,0.158,107464065
Kepler-139 b,0.262,81567494.25
Kepler-139 c,0.302,81567494.25
Kepler-1390 b,0.105,156761400
Kepler-1391 b,0.15,148717065
Kepler-1392 b,0.175,230398005
Kepler-1393 b,0.071,95294430
Kepler-1394 b,0.124,169137300
Kepler-1395 b,0.071,104576355
Kepler-1396 b,0.185,254943540
Kepler-1397 b,0.153,158824050
Kepler-1398 b,0.08,163568145
Kepler-1398 c,0.092,163568145
Kepler-1399 b,0.112,259068840
Kepler-14 b,1.136,202139700
Kepler-140 b,0.144,122480157
Kepler-140 c,0.161,122480157
Kepler-1400 b,0.145,181306935
Kepler-1401 b,0.15,256181130
Kepler-1402 b,0.068,140466465
Kepler-1403 b,0.191,371483265
Kepler-1404 b,0.179,195126690
Kepler-1405 b,0.353,331055325
Kepler-1406 b,0.098,121077555
Kepler-1407 b,0.201,262987875
Kepler-1408 b,0.079,87868890
Kepler-1409 b,0.093,148923330
Kepler-141 b,0.062,62669494.95
Kepler-141 c,0.126,62669494.95
Kepler-1410 b,0.159,75699255
Kepler-1411 b,0.252,295165215
Kepler-1412 b,0.074,131803335
Kepler-1413 b,0.162,239679930
Kepler-1414 b,0.11,110145510
Kepler-1415 b,0.115,219878490
Kepler-1416 b,0.079,166455855
Kepler-1417 b,0.089,135309840
Kepler-1418 b,0.148,102926235
Kepler-1419 b,0.255,297846660
Kepler-142 b,0.178,114994800.2
Kepler-142 c,0.255,114994800.2
Kepler-142 d,0.193,114994800.2
Kepler-1420 b,0.114,190382595
Kepler-1421 b,0.083,139228875
Kepler-1422 b,0.18,429237465
Kepler-1423 b,0.095,92612985
Kepler-1424 b,0.103,127884300
Kepler-1425 b,0.084,102926235
Kepler-1426 b,0.139,249786915
Kepler-1427 b,0.098,251643300
Kepler-1428 b,0.146,165424530
Kepler-1429 b,0.115,238442340
Kepler-143 b,0.215,170933868.2
Kepler-143 c,0.301,170933868.2
Kepler-1430 b,0.105,111589365
Kepler-1431 b,0.131,261956550
Kepler-1432 b,0.198,320123280
Kepler-1433 b,0.139,273919920
Kepler-1434 b,0.099,140260200
Kepler-1435 b,0.077,140466465
Kepler-1436 b,0.117,235554630
Kepler-1437 b,0.122,243805230
Kepler-1438 b,0.084,178625490
Kepler-1439 b,0.13,44346975
Kepler-144 b,0.119,80282463.3
Kepler-144 c,0.12,80282463.3
Kepler-1440 b,0.112,141291525
Kepler-1441 b,0.117,154905015
Kepler-1442 b,0.351,108289125
Kepler-1443 b,0.087,97975875
Kepler-1444 b,0.194,70130100
Kepler-1445 b,0.086,99419730
Kepler-1446 b,0.073,33414930
Kepler-1447 b,0.259,179656815
Kepler-1448 b,0.144,162124290
Kepler-1449 b,0.15,272476065
Kepler-145 b,0.236,118839579.8
Kepler-145 c,0.385,118839579.8
Kepler-1450 b,0.153,101069850
Kepler-1451 b,0.299,239061135
Kepler-1452 b,0.241,200902110
Kepler-1453 b,0.238,264844260
Kepler-1454 b,0.168,163980675
Kepler-1455 b,0.193,80855880
Kepler-1456 b,0.102,78174435
Kepler-1457 b,0.178,150160920
Kepler-1458 b,0.246,132422130
Kepler-1459 b,0.121,89725275
Kepler-146 b,0.331,150946789.7
Kepler-146 c,0.279,150946789.7
Kepler-1460 b,0.175,118396110
Kepler-1461 b,0.181,155111280
Kepler-1462 b,0.341,282170520
Kepler-1463 b,0.166,276601365
Kepler-1464 b,0.148,142735380
Kepler-1464 c,0.089,142735380
Kepler-1465 b,0.158,72192750
Kepler-1466 b,0.138,141497790
Kepler-1467 b,0.294,183575850
Kepler-1468 b,0.154,233079450
Kepler-1468 c,0.103,233079450
Kepler-1469 b,0.25,258862575
Kepler-147 b,0.136,221505920.9
Kepler-147 c,0.217,221505920.9
Kepler-1470 b,0.095,117364785
Kepler-1471 b,0.126,218434635
Kepler-1472 b,0.17,261750285
Kepler-1473 b,0.106,128915625
Kepler-1474 b,0.193,250405710
Kepler-1475 b,0.261,353538210
Kepler-1476 b,0.149,251230770
Kepler-1477 b,0.105,108289125
Kepler-1478 b,0.154,289802325
Kepler-1479 b,0.163,127678035
Kepler-148 b,0.161,166955016.3
Kepler-148 c,0.321,166955016.3
Kepler-148 d,0.774,166955016.3
Kepler-1480 b,0.149,111383100
Kepler-1481 b,0.11,101688645
Kepler-1482 b,0.09,91169130
Kepler-1483 b,0.136,273713655
Kepler-1484 b,0.188,225860175
Kepler-1485 b,0.131,113445750
Kepler-1486 b,0.207,302178225
Kepler-1487 b,0.19,225653910
Kepler-1488 b,0.166,127471770
Kepler-1489 b,0.158,179450550
Kepler-149 b,0.376,119751271.1
Kepler-149 c,0.144,119751271.1
Kepler-149 d,0.353,119751271.1
Kepler-1490 b,0.271,199664520
Kepler-1491 b,0.135,270619680
Kepler-1492 b,0.133,76524315
Kepler-1493 b,0.126,117983580
Kepler-1494 b,0.274,218434635
Kepler-1495 b,0.262,269588355
Kepler-1496 b,0.198,266700645
Kepler-1497 b,0.148,231429330
Kepler-1498 b,0.119,152636100
Kepler-1499 b,0.106,63942150
Kepler-15 b,0.96,155808455.7
Kepler-150 b,0.112,188608716
Kepler-150 c,0.329,188608716
Kepler-150 d,0.249,188608716
Kepler-150 e,0.278,188608716
Kepler-150 f,0.325,188608716
Kepler-1500 b,0.107,186463560
Kepler-1501 b,0.139,183163320
Kepler-1502 b,0.284,317648100
Kepler-1503 b,0.203,175325250
Kepler-1504 b,0.19,212246685
Kepler-1505 b,0.083,74049135
Kepler-1506 b,0.118,271857270
Kepler-1507 b,0.075,70542630
Kepler-1508 b,0.119,183988380
Kepler-1509 b,0.165,263400405
Kepler-151 b,0.273,136586620.4
Kepler-151 c,0.186,136586620.4
Kepler-1510 b,0.3,333117975
Kepler-1511 b,0.15,185019705
Kepler-1512 b,0.105,33414930
Kepler-1513 b,0.755,79205760
Kepler-1514 b,1.055,78174435
Kepler-1515 b,0.852,103957560
Kepler-1516 b,0.156,179863080
Kepler-1517 b,0.871,179244285
Kepler-1518 b,0.272,235142100
Kepler-1519 b,0.63,176975370
Kepler-152 b,0.249,92153014.05
Kepler-152 c,0.213,92153014.05
Kepler-1520 b,0.515,131184540
Kepler-1521 b,0.223,46822155
Kepler-1522 b,0.154,142322850
Kepler-1523 b,0.141,189351270
Kepler-1524 b,0.316,104370090
Kepler-1525 b,0.081,81680940
Kepler-1526 b,0.217,118808640
Kepler-1527 b,0.426,321773400
Kepler-1528 b,0.13,188938740
Kepler-1529 b,0.187,140878995
Kepler-153 b,0.261,96022545.45
Kepler-153 c,0.226,96022545.45
Kepler-1530 b,0.146,113858280
Kepler-1530 c,0.147,113858280
Kepler-1531 b,0.099,138197550
Kepler-1532 b,0.12,169962360
Kepler-1533 b,0.309,175737780
Kepler-1534 b,0.169,228335355
Kepler-1535 b,0.227,181306935
Kepler-1536 b,0.28,82712265
Kepler-1537 b,0.105,103751295
Kepler-1538 b,0.252,266288115
Kepler-1539 b,0.241,162536820
Kepler-154 b,0.202,193866410.9
Kepler-154 c,0.263,193866410.9
Kepler-154 d,0.343,193866410.9
Kepler-154 e,0.134,193866410.9
Kepler-154 f,0.134,193866410.9
Kepler-1540 b,0.222,54041430
Kepler-1541 b,0.103,85393710
Kepler-1542 b,0.068,69305040
Kepler-1542 c,0.058,69305040
Kepler-1542 d,0.078,69305040
Kepler-1542 e,0.068,69305040
Kepler-1543 b,0.242,229779210
Kepler-1544 b,0.159,71986485
Kepler-1545 b,0.241,141910320
Kepler-1546 b,0.279,205027410
Kepler-1547 b,0.08,137166225
Kepler-1548 b,0.236,237204750
Kepler-1549 b,0.229,163361880
Kepler-155 b,0.186,61052377.35
Kepler-155 c,0.2,61052377.35
Kepler-1550 b,0.269,247930530
Kepler-1551 b,0.237,321773400
Kepler-1552 b,0.22,127471770
Kepler-1553 b,0.103,148304535
Kepler-1554 b,0.259,202552230
Kepler-1555 b,0.144,285058230
Kepler-1556 b,0.175,218640900
Kepler-1557 b,0.136,315997980
Kepler-1558 b,0.061,70748895
Kepler-1559 b,0.064,119633700
Kepler-156 b,0.205,92658363.3
Kepler-156 c,0.227,92658363.3
Kepler-1560 b,0.079,109114185
Kepler-1561 b,0.097,204821145
Kepler-1562 b,0.317,271238475
Kepler-1563 b,0.067,112826955
Kepler-1564 b,0.131,179863080
Kepler-1565 b,0.106,135516105
Kepler-1566 b,0.07,105401415
Kepler-1567 b,0.244,252880890
Kepler-1568 b,0.116,182131995
Kepler-1569 b,0.15,216578250
Kepler-157 b,0.118,163211306.6
Kepler-157 c,0.2,163211306.6
Kepler-157 d,0.13,163211306.6
Kepler-1570 b,0.095,95500695
Kepler-1571 b,0.136,165424530
Kepler-1572 b,0.084,123759000
Kepler-1573 b,0.107,243392700
Kepler-1574 b,0.115,262987875
Kepler-1575 b,0.117,241330050
Kepler-1576 b,0.093,111176835
Kepler-1577 b,0.101,112001895
Kepler-1578 b,0.093,209565240
Kepler-1579 b,0.075,96119490
Kepler-158 b,0.189,65604645.9
Kepler-158 c,0.17,65604645.9
Kepler-1580 b,0.188,179863080
Kepler-1581 b,0.071,91375395
Kepler-1582 b,0.133,23101680
Kepler-1583 b,0.054,73636605
Kepler-1584 b,0.144,273301125
Kepler-1585 b,0.16,261750285
Kepler-1586 b,0.136,178212960
Kepler-1587 b,0.119,187082355
Kepler-1588 b,0.068,135722370
Kepler-1589 b,0.097,292483770
Kepler-159 b,0.212,77924854.35
Kepler-159 c,0.304,77924854.35
Kepler-1590 b,0.102,185638500
Kepler-1591 b,0.113,224828850
Kepler-1592 b,0.137,278251485
Kepler-1593 b,0.283,155730075
Kepler-1594 b,0.095,226891500
Kepler-1595 b,0.11,173468865
Kepler-1596 b,0.17,240504990
Kepler-1597 b,0.095,258862575
Kepler-1598 b,0.085,151398510
Kepler-1599 b,0.145,207090060
Kepler-16 b,0.754,15521441.25
Kepler-160 b,0.137,198616693.8
Kepler-160 c,0.322,198616693.8
Kepler-1600 b,0.279,204614880
Kepler-1601 b,0.073,136134900
Kepler-1602 b,0.12,168105975
Kepler-1603 b,0.115,361170015
Kepler-1604 b,0.126,115920930
Kepler-1605 b,0.096,46203360
Kepler-1606 b,0.185,181513200
Kepler-1607 b,0.082,151604775
Kepler-1608 b,0.154,171612480
Kepler-1609 b,0.198,305890995
Kepler-161 b,0.189,90787539.75
Kepler-161 c,0.183,90787539.75
Kepler-1610 b,0.144,219259695
Kepler-1611 b,0.072,141497790
Kepler-1612 b,0.092,172643805
Kepler-1613 b,0.186,176356575
Kepler-1614 b,0.133,202552230
Kepler-1615 b,0.184,193889100
Kepler-1616 b,0.091,177800430
Kepler-1617 b,0.107,167693445
Kepler-1618 b,0.112,255356070
Kepler-1619 b,0.068,107257800
Kepler-162 b,0.112,180896467.7
Kepler-162 c,0.27,180896467.7
Kepler-1620 b,0.144,159442845
Kepler-1621 b,0.193,301353165
Kepler-1622 b,0.131,191207655
Kepler-1623 b,0.117,203377290
Kepler-1624 b,0.509,41046735
Kepler-1625 b,0.541,250199445
Kepler-1626 b,0.18,354363270
Kepler-1627 b,0.329,64148415
Kepler-1628 b,0.574,72605280
Kepler-1629 b,0.069,80443350
Kepler-163 b,0.094,145146617.9
Kepler-163 c,0.202,145146617.9
Kepler-1630 b,0.195,57341670
Kepler-1631 b,0.12,245455350
Kepler-1632 b,0.22,120458760
Kepler-1633 b,0.141,167280915
Kepler-1634 b,0.285,134897310
Kepler-1635 b,0.325,223591260
Kepler-1636 b,0.288,323217255
Kepler-1637 b,0.079,104370090
Kepler-1638 b,0.167,181306935
Kepler-1639 b,0.23,240917520
Kepler-164 b,0.126,188563337.7
Kepler-164 c,0.244,188563337.7
Kepler-164 d,0.219,188563337.7
Kepler-1640 b,0.43,284439435
Kepler-1641 b,0.277,198220665
Kepler-1641 c,0.263,198220665
Kepler-1642 b,0.285,92200455
Kepler-1642 c,0.237,92200455
Kepler-1643 b,0.205,85393710
Kepler-1644 b,0.168,122108880
Kepler-1645 b,0.159,174087660
Kepler-1646 b,0.11,16707465
Kepler-1647 b,1.059,259068840
Kepler-1649 b,0.096,19065073.95
Kepler-165 b,0.207,117585488.6
Kepler-165 c,0.199,117585488.6
Kepler-1650 b,0.086,24854932.5
Kepler-1651 b,0.164,14314791
Kepler-1652 b,0.143,51978780
Kepler-1653 b,0.194,155730075
Kepler-1654 b,0.819,119138664
Kepler-1655 b,0.197,44260343.7
Kepler-1656 b,0.448,38546803.2
Kepler-1658 b,1.07,166264028.6
Kepler-166 b,0.203,126679712.4
Kepler-166 c,0.212,126679712.4
Kepler-166 d,0.154,126679712.4
Kepler-167 b,0.144,68067450
Kepler-167 c,0.138,68067450
Kepler-167 d,0.107,68067450
Kepler-167 e,0.906,68067450
Kepler-168 b,0.13,287945940
Kepler-168 c,0.24,287945940
Kepler-169 b,0.101,84845045.1
Kepler-169 c,0.108,84845045.1
Kepler-169 d,0.112,84845045.1
Kepler-169 e,0.196,84845045.1
Kepler-169 f,0.23,84845045.1
Kepler-17 b,1.31,165012000
Kepler-170 b,0.285,155655819.6
Kepler-170 c,0.255,155655819.6
Kepler-171 b,0.209,182633219
Kepler-171 c,0.228,182633219
Kepler-171 d,0.169,182633219
Kepler-172 b,0.21,175028228.4
Kepler-172 c,0.255,175028228.4
Kepler-172 d,0.201,175028228.4
Kepler-172 e,0.246,175028228.4
Kepler-173 b,0.115,176024488.4
Kepler-173 c,0.217,176024488.4
Kepler-174 b,0.175,80251523.55
Kepler-174 c,0.133,80251523.55
Kepler-174 d,0.195,80251523.55
Kepler-175 b,0.228,281219638.4
Kepler-175 c,0.277,281219638.4
Kepler-176 b,0.128,110434281
Kepler-176 c,0.232,110434281
Kepler-176 d,0.224,110434281
Kepler-176 e,0.129,110434281
Kepler-177 b,0.259,308865336.3
Kepler-177 c,0.633,308865336.3
Kepler-178 b,0.259,150787965.6
Kepler-178 c,0.257,150787965.6
Kepler-178 d,0.352,150787965.6
Kepler-179 b,0.146,127139683.4
Kepler-179 c,0.178,127139683.4
Kepler-18 b,0.178,90449265.15
Kepler-18 c,0.49,90449265.15
Kepler-18 d,0.623,90449265.15
Kepler-180 b,0.134,146413085
Kepler-180 c,0.269,146413085
Kepler-181 b,0.113,127902863.9
Kepler-181 c,0.178,127902863.9
Kepler-182 b,0.23,334518514.4
Kepler-182 c,0.306,334518514.4
Kepler-183 b,0.184,223302489
Kepler-183 c,0.203,223302489
Kepler-184 b,0.211,128140068.6
Kepler-184 c,0.176,128140068.6
Kepler-184 d,0.222,128140068.6
Kepler-185 b,0.104,97577783.55
Kepler-185 c,0.18,97577783.55
Kepler-186 b,0.095,35477580
Kepler-186 c,0.112,35477580
Kepler-186 d,0.125,35477580
Kepler-186 e,0.113,35477580
Kepler-186 f,0.104,35477580
Kepler-187 b,0.126,243570087.9
Kepler-187 c,0.238,243570087.9
Kepler-188 b,0.15,205458503.9
Kepler-188 c,0.285,205458503.9
Kepler-189 b,0.108,124119963.8
Kepler-189 c,0.212,124119963.8
Kepler-19 b,,45367986.75
Kepler-19 c,,45367986.75
Kepler-19 d,,45367986.75
Kepler-190 b,0.139,90525583.2
Kepler-190 c,0.13,90525583.2
Kepler-191 b,0.12,124738758.8
Kepler-191 c,0.166,124738758.8
Kepler-191 d,0.203,124738758.8
Kepler-192 b,0.244,136988837.1
Kepler-192 c,0.249,136988837.1
Kepler-192 d,0.091,136988837.1
Kepler-193 b,0.213,214282520.6
Kepler-193 c,0.245,214282520.6
Kepler-194 b,0.135,233797252.2
Kepler-194 c,0.231,233797252.2
Kepler-194 d,0.214,233797252.2
Kepler-195 b,0.181,137056904.6
Kepler-195 c,0.138,137056904.6
Kepler-196 b,0.17,94316733.9
Kepler-196 c,0.2,94316733.9
Kepler-197 b,0.091,68840943.75
Kepler-197 c,0.11,68840943.75
Kepler-197 d,0.109,68840943.75
Kepler-197 e,0.081,68840943.75
Kepler-198 b,0.252,103652287.8
Kepler-198 c,0.22,103652287.8
Kepler-198 d,0.136,103652287.8
Kepler-199 b,0.277,109112122.4
Kepler-199 c,0.29,109112122.4
Kepler-20 b,0.167,58760773.2
Kepler-20 c,0.272,58760773.2
Kepler-20 d,0.245,58760773.2
Kepler-20 e,0.077,58760773.2
Kepler-20 f,0.089,58760773.2
Kepler-20 g,,58760773.2
Kepler-200 b,0.19,140039496.5
Kepler-200 c,0.142,140039496.5
Kepler-201 b,0.219,133696847.7
Kepler-201 c,0.254,133696847.7
Kepler-202 b,0.145,59297062.2
Kepler-202 c,0.165,59297062.2
Kepler-203 b,0.229,148042578.5
Kepler-203 c,0.22,148042578.5
Kepler-203 d,0.128,148042578.5
Kepler-204 b,0.226,144507196.4
Kepler-204 c,0.16,144507196.4
Kepler-205 b,0.135,33097281.9
Kepler-205 c,0.146,33097281.9
Kepler-206 b,0.107,124751134.7
Kepler-206 c,0.158,124751134.7
Kepler-206 d,0.106,124751134.7
Kepler-207 b,0.14,185267223
Kepler-207 c,0.134,185267223
Kepler-207 d,0.295,185267223
Kepler-208 b,0.145,163570207.7
Kepler-208 c,0.124,163570207.7
Kepler-208 d,0.107,163570207.7
Kepler-208 e,0.132,163570207.7
Kepler-209 b,0.202,121011550.2
Kepler-209 c,0.277,121011550.2
Kepler-21 b,0.146,22454007.9
Kepler-210 b,0.262,48334077.45
Kepler-210 c,0.323,48334077.45
Kepler-211 b,0.112,64383557.1
Kepler-211 c,0.115,64383557.1
Kepler-212 b,0.097,144600015.6
Kepler-212 c,0.244,144600015.6
Kepler-213 b,0.145,133399826.1
Kepler-213 c,0.209,133399826.1
Kepler-214 b,0.233,258258218.6
Kepler-214 c,0.19,258258218.6
Kepler-215 b,0.145,101668018.5
Kepler-215 c,0.158,101668018.5
Kepler-215 d,0.213,101668018.5
Kepler-215 e,0.156,101668018.5
Kepler-216 b,0.21,253590441.6
Kepler-216 c,0.271,253590441.6
Kepler-217 b,0.199,235338051.8
Kepler-217 c,0.165,235338051.8
Kepler-217 d,0.118,235338051.8
Kepler-218 b,0.132,137995410.3
Kepler-218 c,0.28,137995410.3
Kepler-218 d,0.237,137995410.3
Kepler-219 b,0.263,166105204.5
Kepler-219 c,0.319,166105204.5
Kepler-219 d,0.251,166105204.5
Kepler-22 b,0.212,39190350
Kepler-220 b,0.072,35469329.4
Kepler-220 c,0.14,35469329.4
Kepler-220 d,0.087,35469329.4
Kepler-220 e,0.119,35469329.4
Kepler-221 b,0.153,80350530.75
Kepler-221 c,0.261,80350530.75
Kepler-221 d,0.244,80350530.75
Kepler-221 e,0.235,80350530.75
Kepler-222 b,0.282,159981196.7
Kepler-222 c,0.414,159981196.7
Kepler-222 d,0.329,159981196.7
Kepler-223 b,0.267,404380469.9
Kepler-223 c,0.307,404380469.9
Kepler-223 d,0.467,404380469.9
Kepler-223 e,0.41,404380469.9
Kepler-224 b,0.124,164960433.8
Kepler-224 c,0.278,164960433.8
Kepler-224 d,0.205,164960433.8
Kepler-224 e,0.176,164960433.8
Kepler-225 b,0.107,117568987.4
Kepler-225 c,0.164,117568987.4
Kepler-226 b,0.138,207943997.1
Kepler-226 c,0.203,207943997.1
Kepler-226 d,0.109,207943997.1
Kepler-227 b,0.277,230501137.5
Kepler-227 c,0.271,230501137.5
Kepler-228 b,0.136,355724619
Kepler-228 c,0.241,355724619
Kepler-228 d,0.36,355724619
Kepler-229 b,0.196,174475438.2
Kepler-229 c,0.439,174475438.2
Kepler-229 d,0.343,174475438.2
Kepler-23 b,0.17,176632970.1
Kepler-23 c,0.285,176632970.1
Kepler-23 d,0.196,176632970.1
Kepler-230 b,0.38,156086913.5
Kepler-230 c,0.182,156086913.5
Kepler-231 b,0.154,65899604.85
Kepler-231 c,0.172,65899604.85
Kepler-232 b,0.275,289381544.4
Kepler-232 c,0.342,289381544.4
Kepler-233 b,0.217,181044978.5
Kepler-233 c,0.242,181044978.5
Kepler-234 b,0.33,375610627.7
Kepler-234 c,0.313,375610627.7
Kepler-235 b,0.199,89362248.6
Kepler-235 c,0.114,89362248.6
Kepler-235 d,0.183,89362248.6
Kepler-235 e,0.198,89362248.6
Kepler-236 b,0.14,60058180.05
Kepler-236 c,0.178,60058180.05
Kepler-237 b,0.126,138282118.7
Kepler-237 c,0.186,138282118.7
Kepler-238 b,0.154,391435278.5
Kepler-238 c,0.213,391435278.5
Kepler-238 d,0.274,391435278.5
Kepler-238 e,0.5,391435278.5
Kepler-238 f,0.178,391435278.5
Kepler-239 b,0.208,136149338.6
Kepler-239 c,0.224,136149338.6
Kepler-24 b,0.214,246690877.4
Kepler-24 c,0.25,246690877.4
Kepler-24 d,0.149,246690877.4
Kepler-24 e,0.248,246690877.4
Kepler-240 b,0.122,157326566.1
Kepler-240 c,0.196,157326566.1
Kepler-241 b,0.208,125792772.9
Kepler-241 c,0.229,125792772.9
Kepler-242 b,0.233,125945409
Kepler-242 c,0.178,125945409
Kepler-243 b,0.219,146023244.1
Kepler-243 c,0.178,146023244.1
Kepler-244 b,0.246,220212639.3
Kepler-244 c,0.183,220212639.3
Kepler-244 d,0.206,220212639.3
Kepler-245 b,0.229,182059802.3
Kepler-245 c,0.194,182059802.3
Kepler-245 d,0.27,182059802.3
Kepler-245 e,0.156,182059802.3
Kepler-246 b,0.209,131481561.6
Kepler-246 c,0.134,131481561.6
Kepler-247 b,0.146,139513520.7
Kepler-247 c,0.365,139513520.7
Kepler-247 d,0.352,139513520.7
Kepler-248 b,0.269,155657882.3
Kepler-248 c,0.363,155657882.3
Kepler-249 b,0.097,39487371.6
Kepler-249 c,0.135,39487371.6
Kepler-249 d,0.14,39487371.6
Kepler-25 b,0.245,50526674.4
