Kepler-1349 b,0.062,260.00
Kepler-135 b,0.161,632.99
Kepler-135 c,0.103,632.99
Kepler-1350 b,0.225,350.00
Kepler-1350 c,0.154,350.00
Kepler-1351 b,0.058,241.00
Kepler-1352 b,0.079,637.00
Kepler-1353 b,0.161,596.00
Kepler-1354 b,0.265,1057.00
Kepler-1355 b,0.130,963.00
Kepler-1356 b,0.136,881.00
Kepler-1357 b,0.114,1026.00
Kepler-1358 b,0.100,558.00
Kepler-1359 b,0.252,669.00
Kepler-136 b,0.183,425.94
Kepler-136 c,0.178,425.94
Kepler-1360 b,0.303,1405.00
Kepler-1361 b,0.077,404.00
Kepler-1362 b,0.232,767.00
Kepler-1363 b,0.112,559.00
Kepler-1364 b,0.192,1149.00
Kepler-1365 b,0.082,541.00
Kepler-1365 c,0.071,541.00
Kepler-1366 b,0.128,395.00
Kepler-1367 b,0.082,357.00
Kepler-1368 b,0.147,1750.00
Kepler-1369 b,0.240,1236.00
Kepler-137 b,0.131,305.65
Kepler-137 c,0.168,305.65
Kepler-1370 b,0.164,878.00
Kepler-1370 c,0.113,878.00
Kepler-1371 b,0.065,450.00
Kepler-1371 c,0.057,450.00
Kepler-1372 b,0.113,1161.00
Kepler-1373 b,0.103,1112.00
Kepler-1374 b,0.204,1135.00
Kepler-1375 b,0.155,1238.00
Kepler-1376 b,0.094,864.00
Kepler-1377 b,0.112,1019.00
Kepler-1378 b,0.196,562.00
Kepler-1379 b,0.116,951.00
Kepler-138 b,0.047,66.99
Kepler-138 c,0.107,66.99
Kepler-138 d,0.108,66.99
Kepler-1380 b,0.128,1209.00
Kepler-1381 b,0.201,1306.00
Kepler-1382 b,0.168,730.00
Kepler-1383 b,0.126,961.00
Kepler-1384 b,0.173,618.00
Kepler-1385 b,0.076,527.00
Kepler-1386 b,0.111,838.00
Kepler-1387 b,0.083,491.00
Kepler-1388 b,0.231,492.00
Kepler-1388 c,0.202,492.00
Kepler-1388 d,0.255,492.00
Kepler-1388 e,0.219,492.00
Kepler-1389 b,0.158,521.00
Kepler-139 b,0.262,395.45
Kepler-139 c,0.302,395.45
Kepler-1390 b,0.105,760.00
Kepler-1391 b,0.150,721.00
Kepler-1392 b,0.175,1117.00
Kepler-1393 b,0.071,462.00
Kepler-1394 b,0.124,820.00
Kepler-1395 b,0.071,507.00
Kepler-1396 b,0.185,1236.00
Kepler-1397 b,0.153,770.00
Kepler-1398 b,0.080,793.00
Kepler-1398 c,0.092,793.00
Kepler-1399 b,0.112,1256.00
Kepler-14 b,1.136,980.00
Kepler-140 b,0.144,593.80
Kepler-140 c,0.161,593.80
Kepler-1400 b,0.145,879.00
Kepler-1401 b,0.150,1242.00
Kepler-1402 b,0.068,681.00
Kepler-1403 b,0.191,1801.00
Kepler-1404 b,0.179,946.00
Kepler-1405 b,0.353,1605.00
Kepler-1406 b,0.098,587.00
Kepler-1407 b,0.201,1275.00
Kepler-1408 b,0.079,426.00
Kepler-1409 b,0.093,722.00
Kepler-141 b,0.062,303.83
Kepler-141 c,0.126,303.83
Kepler-1410 b,0.159,367.00
Kepler-1411 b,0.252,1431.00
Kepler-1412 b,0.074,639.00
Kepler-1413 b,0.162,1162.00
Kepler-1414 b,0.110,534.00
Kepler-1415 b,0.115,1066.00
Kepler-1416 b,0.079,807.00
Kepler-1417 b,0.089,656.00
Kepler-1418 b,0.148,499.00
Kepler-1419 b,0.255,1444.00
Kepler-142 b,0.178,557.51
Kepler-142 c,0.255,557.51
Kepler-142 d,0.193,557.51
Kepler-1420 b,0.114,923.00
Kepler-1421 b,0.083,675.00
Kepler-1422 b,0.180,2081.00
Kepler-1423 b,0.095,449.00
Kepler-1424 b,0.103,620.00
Kepler-1425 b,0.084,499.00
Kepler-1426 b,0.139,1211.00
Kepler-1427 b,0.098,1220.00
Kepler-1428 b,0.146,802.00
Kepler-1429 b,0.115,1156.00
Kepler-143 b,0.215,828.71
Kepler-143 c,0.301,828.71
Kepler-1430 b,0.105,541.00
Kepler-1431 b,0.131,1270.00
Kepler-1432 b,0.198,1552.00
Kepler-1433 b,0.139,1328.00
Kepler-1434 b,0.099,680.00
Kepler-1435 b,0.077,681.00
Kepler-1436 b,0.117,1142.00
Kepler-1437 b,0.122,1182.00
Kepler-1438 b,0.084,866.00
Kepler-1439 b,0.130,215.00
Kepler-144 b,0.119,389.22
Kepler-144 c,0.120,389.22
Kepler-1440 b,0.112,685.00
Kepler-1441 b,0.117,751.00
Kepler-1442 b,0.351,525.00
Kepler-1443 b,0.087,475.00
Kepler-1444 b,0.194,340.00
Kepler-1445 b,0.086,482.00
Kepler-1446 b,0.073,162.00
Kepler-1447 b,0.259,871.00
Kepler-1448 b,0.144,786.00
Kepler-1449 b,0.150,1321.00
Kepler-145 b,0.236,576.15
Kepler-145 c,0.385,576.15
Kepler-1450 b,0.153,490.00
Kepler-1451 b,0.299,1159.00
Kepler-1452 b,0.241,974.00
Kepler-1453 b,0.238,1284.00
Kepler-1454 b,0.168,795.00
Kepler-1455 b,0.193,392.00
Kepler-1456 b,0.102,379.00
Kepler-1457 b,0.178,728.00
Kepler-1458 b,0.246,642.00
Kepler-1459 b,0.121,435.00
Kepler-146 b,0.331,731.81
Kepler-146 c,0.279,731.81
Kepler-1460 b,0.175,574.00
Kepler-1461 b,0.181,752.00
Kepler-1462 b,0.341,1368.00
Kepler-1463 b,0.166,1341.00
Kepler-1464 b,0.148,692.00
Kepler-1464 c,0.089,692.00
Kepler-1465 b,0.158,350.00
Kepler-1466 b,0.138,686.00
Kepler-1467 b,0.294,890.00
Kepler-1468 b,0.154,1130.00
Kepler-1468 c,0.103,1130.00
Kepler-1469 b,0.250,1255.00
Kepler-147 b,0.136,1073.89
Kepler-147 c,0.217,1073.89
Kepler-1470 b,0.095,569.00
Kepler-1471 b,0.126,1059.00
Kepler-1472 b,0.170,1269.00
Kepler-1473 b,0.106,625.00
Kepler-1474 b,0.193,1214.00
Kepler-1475 b,0.261,1714.00
Kepler-1476 b,0.149,1218.00
Kepler-1477 b,0.105,525.00
Kepler-1478 b,0.154,1405.00
Kepler-1479 b,0.163,619.00
Kepler-148 b,0.161,809.42
Kepler-148 c,0.321,809.42
Kepler-148 d,0.774,809.42
Kepler-1480 b,0.149,540.00
Kepler-1481 b,0.110,493.00
Kepler-1482 b,0.090,442.00
Kepler-1483 b,0.136,1327.00
Kepler-1484 b,0.188,1095.00
Kepler-1485 b,0.131,550.00
Kepler-1486 b,0.207,1465.00
Kepler-1487 b,0.190,1094.00
Kepler-1488 b,0.166,618.00
Kepler-1489 b,0.158,870.00
Kepler-149 b,0.376,580.57
Kepler-149 c,0.144,580.57
Kepler-149 d,0.353,580.57
Kepler-1490 b,0.271,968.00
Kepler-1491 b,0.135,1312.00
Kepler-1492 b,0.133,371.00
Kepler-1493 b,0.126,572.00
Kepler-1494 b,0.274,1059.00
Kepler-1495 b,0.262,1307.00
Kepler-1496 b,0.198,1293.00
Kepler-1497 b,0.148,1122.00
Kepler-1498 b,0.119,740.00
Kepler-1499 b,0.106,310.00
Kepler-15 b,0.960,755.38
Kepler-150 b,0.112,914.40
Kepler-150 c,0.329,914.40
Kepler-150 d,0.249,914.40
Kepler-150 e,0.278,914.40
Kepler-150 f,0.325,914.40
Kepler-1500 b,0.107,904.00
Kepler-1501 b,0.139,888.00
Kepler-1502 b,0.284,1540.00
Kepler-1503 b,0.203,850.00
Kepler-1504 b,0.190,1029.00
Kepler-1505 b,0.083,359.00
Kepler-1506 b,0.118,1318.00
Kepler-1507 b,0.075,342.00
Kepler-1508 b,0.119,892.00
Kepler-1509 b,0.165,1277.00
Kepler-151 b,0.273,662.19
Kepler-151 c,0.186,662.19
Kepler-1510 b,0.300,1615.00
Kepler-1511 b,0.150,897.00
Kepler-1512 b,0.105,162.00
Kepler-1513 b,0.755,384.00
Kepler-1514 b,1.055,379.00
Kepler-1515 b,0.852,504.00
Kepler-1516 b,0.156,872.00
Kepler-1517 b,0.871,869.00
Kepler-1518 b,0.272,1140.00
Kepler-1519 b,0.630,858.00
Kepler-152 b,0.249,446.77
Kepler-152 c,0.213,446.77
Kepler-1520 b,0.515,636.00
Kepler-1521 b,0.223,227.00
Kepler-1522 b,0.154,690.00
Kepler-1523 b,0.141,918.00
Kepler-1524 b,0.316,506.00
Kepler-1525 b,0.081,396.00
Kepler-1526 b,0.217,576.00
Kepler-1527 b,0.426,1560.00
Kepler-1528 b,0.130,916.00
Kepler-1529 b,0.187,683.00
Kepler-153 b,0.261,465.53
Kepler-153 c,0.226,465.53
Kepler-1530 b,0.146,552.00
Kepler-1530 c,0.147,552.00
Kepler-1531 b,0.099,670.00
Kepler-1532 b,0.120,824.00
Kepler-1533 b,0.309,852.00
Kepler-1534 b,0.169,1107.00
Kepler-1535 b,0.227,879.00
Kepler-1536 b,0.280,401.00
Kepler-1537 b,0.105,503.00
Kepler-1538 b,0.252,1291.00
Kepler-1539 b,0.241,788.00
Kepler-154 b,0.202,939.89
Kepler-154 c,0.263,939.89
Kepler-154 d,0.343,939.89
Kepler-154 e,0.134,939.89
Kepler-154 f,0.134,939.89
Kepler-1540 b,0.222,262.00
Kepler-1541 b,0.103,414.00
Kepler-1542 b,0.068,336.00
Kepler-1542 c,0.058,336.00
Kepler-1542 d,0.078,336.00
Kepler-1542 e,0.068,336.00
Kepler-1543 b,0.242,1114.00
Kepler-1544 b,0.159,349.00
Kepler-1545 b,0.241,688.00
Kepler-1546 b,0.279,994.00
Kepler-1547 b,0.080,665.00
Kepler-1548 b,0.236,1150.00
Kepler-1549 b,0.229,792.00
Kepler-155 b,0.186,295.99
Kepler-155 c,0.200,295.99
Kepler-1550 b,0.269,1202.00
Kepler-1551 b,0.237,1560.00
Kepler-1552 b,0.220,618.00
Kepler-1553 b,0.103,719.00
Kepler-1554 b,0.259,982.00
Kepler-1555 b,0.144,1382.00
Kepler-1556 b,0.175,1060.00
Kepler-1557 b,0.136,1532.00
Kepler-1558 b,0.061,343.00
Kepler-1559 b,0.064,580.00
Kepler-156 b,0.205,449.22
Kepler-156 c,0.227,449.22
Kepler-1560 b,0.079,529.00
Kepler-1561 b,0.097,993.00
Kepler-1562 b,0.317,1315.00
Kepler-1563 b,0.067,547.00
Kepler-1564 b,0.131,872.00
Kepler-1565 b,0.106,657.00
Kepler-1566 b,0.070,511.00
Kepler-1567 b,0.244,1226.00
Kepler-1568 b,0.116,883.00
Kepler-1569 b,0.150,1050.00
Kepler-157 b,0.118,791.27
Kepler-157 c,0.200,791.27
Kepler-157 d,0.130,791.27
Kepler-1570 b,0.095,463.00
Kepler-1571 b,0.136,802.00
Kepler-1572 b,0.084,600.00
Kepler-1573 b,0.107,1180.00
Kepler-1574 b,0.115,1275.00
Kepler-1575 b,0.117,1170.00
Kepler-1576 b,0.093,539.00
Kepler-1577 b,0.101,543.00
Kepler-1578 b,0.093,1016.00
Kepler-1579 b,0.075,466.00
Kepler-158 b,0.189,318.06
Kepler-158 c,0.170,318.06
Kepler-1580 b,0.188,872.00
Kepler-1581 b,0.071,443.00
Kepler-1582 b,0.133,112.00
Kepler-1583 b,0.054,357.00
Kepler-1584 b,0.144,1325.00
Kepler-1585 b,0.160,1269.00
Kepler-1586 b,0.136,864.00
Kepler-1587 b,0.119,907.00
Kepler-1588 b,0.068,658.00
Kepler-1589 b,0.097,1418.00
Kepler-159 b,0.212,377.79
Kepler-159 c,0.304,377.79
Kepler-1590 b,0.102,900.00
Kepler-1591 b,0.113,1090.00
Kepler-1592 b,0.137,1349.00
Kepler-1593 b,0.283,755.00
Kepler-1594 b,0.095,1100.00
Kepler-1595 b,0.110,841.00
Kepler-1596 b,0.170,1166.00
Kepler-1597 b,0.095,1255.00
Kepler-1598 b,0.085,734.00
Kepler-1599 b,0.145,1004.00
Kepler-16 b,0.754,75.25
Kepler-160 b,0.137,962.92
Kepler-160 c,0.322,962.92
Kepler-1600 b,0.279,992.00
Kepler-1601 b,0.073,660.00
Kepler-1602 b,0.120,815.00
Kepler-1603 b,0.115,1751.00
Kepler-1604 b,0.126,562.00
Kepler-1605 b,0.096,224.00
Kepler-1606 b,0.185,880.00
Kepler-1607 b,0.082,735.00
Kepler-1608 b,0.154,832.00
Kepler-1609 b,0.198,1483.00
Kepler-161 b,0.189,440.15
Kepler-161 c,0.183,440.15
Kepler-1610 b,0.144,1063.00
Kepler-1611 b,0.072,686.00
Kepler-1612 b,0.092,837.00
Kepler-1613 b,0.186,855.00
Kepler-1614 b,0.133,982.00
Kepler-1615 b,0.184,940.00
Kepler-1616 b,0.091,862.00
Kepler-1617 b,0.107,813.00
Kepler-1618 b,0.112,1238.00
Kepler-1619 b,0.068,520.00
Kepler-162 b,0.112,877.01
Kepler-162 c,0.270,877.01
Kepler-1620 b,0.144,773.00
Kepler-1621 b,0.193,1461.00
Kepler-1622 b,0.131,927.00
Kepler-1623 b,0.117,986.00
Kepler-1624 b,0.509,199.00
Kepler-1625 b,0.541,1213.00
Kepler-1626 b,0.180,1718.00
Kepler-1627 b,0.329,311.00
Kepler-1628 b,0.574,352.00
Kepler-1629 b,0.069,390.00
Kepler-163 b,0.094,703.69
Kepler-163 c,0.202,703.69
Kepler-1630 b,0.195,278.00
Kepler-1631 b,0.120,1190.00
Kepler-1632 b,0.220,584.00
Kepler-1633 b,0.141,811.00
Kepler-1634 b,0.285,654.00
Kepler-1635 b,0.325,1084.00
Kepler-1636 b,0.288,1567.00
Kepler-1637 b,0.079,506.00
Kepler-1638 b,0.167,879.00
Kepler-1639 b,0.230,1168.00
Kepler-164 b,0.126,914.18
Kepler-164 c,0.244,914.18
Kepler-164 d,0.219,914.18
Kepler-1640 b,0.430,1379.00
Kepler-1641 b,0.277,961.00
Kepler-1641 c,0.263,961.00
Kepler-1642 b,0.285,447.00
Kepler-1642 c,0.237,447.00
Kepler-1643 b,0.205,414.00
Kepler-1644 b,0.168,592.00
Kepler-1645 b,0.159,844.00
Kepler-1646 b,0.110,81.00
Kepler-1647 b,1.059,1256.00
Kepler-1649 b,0.096,92.43
Kepler-165 b,0.207,570.07
Kepler-165 c,0.199,570.07
Kepler-1650 b,0.086,120.50
Kepler-1651 b,0.164,69.40
Kepler-1652 b,0.143,252.00
Kepler-1653 b,0.194,755.00
Kepler-1654 b,0.819,577.60
Kepler-1655 b,0.197,214.58
Kepler-1656 b,0.448,186.88
Kepler-1658 b,1.070,806.07
Kepler-166 b,0.203,614.16
Kepler-166 c,0.212,614.16
Kepler-166 d,0.154,614.16
Kepler-167 b,0.144,330.00
Kepler-167 c,0.138,330.00
Kepler-167 d,0.107,330.00
Kepler-167 e,0.906,330.00
Kepler-168 b,0.130,1396.00
Kepler-168 c,0.240,1396.00
Kepler-169 b,0.101,411.34
Kepler-169 c,0.108,411.34
Kepler-169 d,0.112,411.34
Kepler-169 e,0.196,411.34
Kepler-169 f,0.230,411.34
Kepler-17 b,1.310,800.00
Kepler-170 b,0.285,754.64
Kepler-170 c,0.255,754.64
Kepler-171 b,0.209,885.43
Kepler-171 c,0.228,885.43
Kepler-171 d,0.169,885.43
Kepler-172 b,0.210,848.56
Kepler-172 c,0.255,848.56
Kepler-172 d,0.201,848.56
Kepler-172 e,0.246,848.56
Kepler-173 b,0.115,853.39
Kepler-173 c,0.217,853.39
Kepler-174 b,0.175,389.07
Kepler-174 c,0.133,389.07
Kepler-174 d,0.195,389.07
Kepler-175 b,0.228,1363.39
Kepler-175 c,0.277,1363.39
Kepler-176 b,0.128,535.40
Kepler-176 c,0.232,535.40
Kepler-176 d,0.224,535.40
Kepler-176 e,0.129,535.40
Kepler-177 b,0.259,1497.42
Kepler-177 c,0.633,1497.42
Kepler-178 b,0.259,731.04
Kepler-178 c,0.257,731.04
Kepler-178 d,0.352,731.04
Kepler-179 b,0.146,616.39
Kepler-179 c,0.178,616.39
Kepler-18 b,0.178,438.51
Kepler-18 c,0.490,438.51
Kepler-18 d,0.623,438.51
Kepler-180 b,0.134,709.83
Kepler-180 c,0.269,709.83
Kepler-181 b,0.113,620.09
Kepler-181 c,0.178,620.09
Kepler-182 b,0.230,1621.79
Kepler-182 c,0.306,1621.79
Kepler-183 b,0.184,1082.60
Kepler-183 c,0.203,1082.60
Kepler-184 b,0.211,621.24
Kepler-184 c,0.176,621.24
Kepler-184 d,0.222,621.24
Kepler-185 b,0.104,473.07
Kepler-185 c,0.180,473.07
Kepler-186 b,0.095,172.00
Kepler-186 c,0.112,172.00
Kepler-186 d,0.125,172.00
Kepler-186 e,0.113,172.00
Kepler-186 f,0.104,172.00
Kepler-187 b,0.126,1180.86
Kepler-187 c,0.238,1180.86
Kepler-188 b,0.150,996.09
Kepler-188 c,0.285,996.09
Kepler-189 b,0.108,601.75
Kepler-189 c,0.212,601.75
Kepler-19 b,,219.95
Kepler-19 c,,219.95
Kepler-19 d,,219.95
Kepler-190 b,0.139,438.88
Kepler-190 c,0.130,438.88
Kepler-191 b,0.120,604.75
Kepler-191 c,0.166,604.75
Kepler-191 d,0.203,604.75
Kepler-192 b,0.244,664.14
Kepler-192 c,0.249,664.14
Kepler-192 d,0.091,664.14
Kepler-193 b,0.213,1038.87
Kepler-193 c,0.245,1038.87
Kepler-194 b,0.135,1133.48
Kepler-194 c,0.231,1133.48
Kepler-194 d,0.214,1133.48
Kepler-195 b,0.181,664.47
Kepler-195 c,0.138,664.47
Kepler-196 b,0.170,457.26
Kepler-196 c,0.200,457.26
Kepler-197 b,0.091,333.75
Kepler-197 c,0.110,333.75
Kepler-197 d,0.109,333.75
Kepler-197 e,0.081,333.75
Kepler-198 b,0.252,502.52
Kepler-198 c,0.220,502.52
Kepler-198 d,0.136,502.52
Kepler-199 b,0.277,528.99
Kepler-199 c,0.290,528.99
Kepler-20 b,0.167,284.88
Kepler-20 c,0.272,284.88
Kepler-20 d,0.245,284.88
Kepler-20 e,0.077,284.88
Kepler-20 f,0.089,284.88
Kepler-20 g,,284.88
Kepler-200 b,0.190,678.93
Kepler-200 c,0.142,678.93
Kepler-201 b,0.219,648.18
Kepler-201 c,0.254,648.18
Kepler-202 b,0.145,287.48
Kepler-202 c,0.165,287.48
Kepler-203 b,0.229,717.73
Kepler-203 c,0.220,717.73
Kepler-203 d,0.128,717.73
Kepler-204 b,0.226,700.59
Kepler-204 c,0.160,700.59
Kepler-205 b,0.135,160.46
Kepler-205 c,0.146,160.46
Kepler-206 b,0.107,604.81
Kepler-206 c,0.158,604.81
Kepler-206 d,0.106,604.81
Kepler-207 b,0.140,898.20
Kepler-207 c,0.134,898.20
Kepler-207 d,0.295,898.20
Kepler-208 b,0.145,793.01
Kepler-208 c,0.124,793.01
Kepler-208 d,0.107,793.01
Kepler-208 e,0.132,793.01
Kepler-209 b,0.202,586.68
Kepler-209 c,0.277,586.68
Kepler-21 b,0.146,108.86
Kepler-210 b,0.262,234.33
Kepler-210 c,0.323,234.33
Kepler-211 b,0.112,312.14
Kepler-211 c,0.115,312.14
Kepler-212 b,0.097,701.04
Kepler-212 c,0.244,701.04
Kepler-213 b,0.145,646.74
Kepler-213 c,0.209,646.74
Kepler-214 b,0.233,1252.07
Kepler-214 c,0.190,1252.07
Kepler-215 b,0.145,492.90
Kepler-215 c,0.158,492.90
Kepler-215 d,0.213,492.90
Kepler-215 e,0.156,492.90
Kepler-216 b,0.210,1229.44
Kepler-216 c,0.271,1229.44
Kepler-217 b,0.199,1140.95
Kepler-217 c,0.165,1140.95
Kepler-217 d,0.118,1140.95
Kepler-218 b,0.132,669.02
Kepler-218 c,0.280,669.02
Kepler-218 d,0.237,669.02
Kepler-219 b,0.263,805.30
Kepler-219 c,0.319,805.30
Kepler-219 d,0.251,805.30
Kepler-22 b,0.212,190.00
Kepler-220 b,0.072,171.96
Kepler-220 c,0.140,171.96
Kepler-220 d,0.087,171.96
Kepler-220 e,0.119,171.96
Kepler-221 b,0.153,389.55
Kepler-221 c,0.261,389.55
Kepler-221 d,0.244,389.55
Kepler-221 e,0.235,389.55
Kepler-222 b,0.282,775.61
Kepler-222 c,0.414,775.61
Kepler-222 d,0.329,775.61
Kepler-223 b,0.267,1960.49
Kepler-223 c,0.307,1960.49
Kepler-223 d,0.467,1960.49
Kepler-223 e,0.410,1960.49
Kepler-224 b,0.124,799.75
Kepler-224 c,0.278,799.75
Kepler-224 d,0.205,799.75
Kepler-224 e,0.176,799.75
Kepler-225 b,0.107,569.99
Kepler-225 c,0.164,569.99
Kepler-226 b,0.138,1008.14
Kepler-226 c,0.203,1008.14
Kepler-226 d,0.109,1008.14
Kepler-227 b,0.277,1117.50
Kepler-227 c,0.271,1117.50
Kepler-228 b,0.136,1724.60
Kepler-228 c,0.241,1724.60
Kepler-228 d,0.360,1724.60
Kepler-229 b,0.196,845.88
Kepler-229 c,0.439,845.88
Kepler-229 d,0.343,845.88
Kepler-23 b,0.170,856.34
Kepler-23 c,0.285,856.34
Kepler-23 d,0.196,856.34
Kepler-230 b,0.380,756.73
Kepler-230 c,0.182,756.73
Kepler-231 b,0.154,319.49
Kepler-231 c,0.172,319.49
Kepler-232 b,0.275,1402.96
Kepler-232 c,0.342,1402.96
Kepler-233 b,0.217,877.73
Kepler-233 c,0.242,877.73
Kepler-234 b,0.330,1821.01
Kepler-234 c,0.313,1821.01
Kepler-235 b,0.199,433.24
Kepler-235 c,0.114,433.24
Kepler-235 d,0.183,433.24
Kepler-235 e,0.198,433.24
Kepler-236 b,0.140,291.17
Kepler-236 c,0.178,291.17
Kepler-237 b,0.126,670.41
Kepler-237 c,0.186,670.41
Kepler-238 b,0.154,1897.73
Kepler-238 c,0.213,1897.73
Kepler-238 d,0.274,1897.73
Kepler-238 e,0.500,1897.73
Kepler-238 f,0.178,1897.73
Kepler-239 b,0.208,660.07
Kepler-239 c,0.224,660.07
Kepler-24 b,0.214,1195.99
Kepler-24 c,0.250,1195.99
Kepler-24 d,0.149,1195.99
Kepler-24 e,0.248,1195.99
Kepler-240 b,0.122,762.74
Kepler-240 c,0.196,762.74
Kepler-241 b,0.208,609.86
Kepler-241 c,0.229,609.86
Kepler-242 b,0.233,610.60
Kepler-242 c,0.178,610.60
Kepler-243 b,0.219,707.94
Kepler-243 c,0.178,707.94
Kepler-244 b,0.246,1067.62
Kepler-244 c,0.183,1067.62
Kepler-244 d,0.206,1067.62
Kepler-245 b,0.229,882.65
Kepler-245 c,0.194,882.65
Kepler-245 d,0.270,882.65
Kepler-245 e,0.156,882.65
Kepler-246 b,0.209,637.44
Kepler-246 c,0.134,637.44
Kepler-247 b,0.146,676.38
Kepler-247 c,0.365,676.38
Kepler-247 d,0.352,676.38
Kepler-248 b,0.269,754.65
Kepler-248 c,0.363,754.65
Kepler-249 b,0.097,191.44
Kepler-249 c,0.135,191.44
Kepler-249 d,0.140,191.44
Kepler-25 b,0.245,244.96
Kepler-25 c,0.465,244.96
Kepler-25 d,,244.96
Kepler-250 b,0.101,777.31
Kepler-250 c,0.203,777.31
Kepler-250 d,0.194,777.31
Kepler-251 b,0.119,948.98
Kepler-251 c,0.247,948.98
Kepler-251 d,0.247,948.98
Kepler-251 e,0.247,948.98
Kepler-252 b,0.110,383.59
Kepler-252 c,0.192,383.59
Kepler-253 b,0.145,858.93
Kepler-253 c,0.236,858.93
Kepler-253 d,0.283,858.93
Kepler-254 b,0.345,1446.45
Kepler-254 c,0.192,1446.45
Kepler-254 d,0.223,1446.45
Kepler-255 b,0.138,1084.50
Kepler-255 c,0.267,1084.50
Kepler-255 d,0.118,1084.50
Kepler-256 b,0.142,1057.36
Kepler-256 c,0.192,1057.36
Kepler-256 d,0.221,1057.36
Kepler-256 e,0.210,1057.36
Kepler-257 b,0.233,797.75
Kepler-257 c,0.483,797.75
Kepler-257 d,0.442,797.75
Kepler-258 b,0.362,585.60
Kepler-258 c,0.322,585.60
Kepler-259 b,0.250,1031.58
Kepler-259 c,0.241,1031.58
Kepler-26 b,0.248,338.55
Kepler-26 c,0.243,338.55
Kepler-26 d,0.095,338.55
Kepler-26 e,0.215,338.55
Kepler-260 b,0.179,638.85
Kepler-260 c,0.155,638.85
Kepler-261 b,0.194,320.43
Kepler-261 c,0.178,320.43
Kepler-262 b,0.121,624.08
Kepler-262 c,0.146,624.08
Kepler-263 b,0.238,771.09
Kepler-263 c,0.220,771.09
Kepler-264 b,0.297,968.15
Kepler-264 c,0.252,968.15
Kepler-265 b,0.166,1328.21
Kepler-265 c,0.235,1328.21
Kepler-265 d,0.222,1328.21
Kepler-265 e,0.231,1328.21
Kepler-266 b,0.221,1425.27
Kepler-266 c,0.347,1425.27
Kepler-267 b,0.177,267.00
Kepler-267 c,0.190,267.00
Kepler-267 d,0.203,267.00
Kepler-268 b,0.227,873.21
Kepler-268 c,0.302,873.21
Kepler-269 b,0.220,2418.83
Kepler-269 c,0.151,2418.83
Kepler-27 b,0.357,1075.10
Kepler-27 c,0.437,1075.10
Kepler-270 b,0.179,975.46
Kepler-270 c,0.158,975.46
Kepler-271 b,0.110,418.00
Kepler-271 c,0.085,418.00
Kepler-271 d,0.059,418.00
Kepler-272 b,0.128,912.85
Kepler-272 c,0.160,912.85
Kepler-272 d,0.201,912.85
Kepler-273 b,0.134,728.85
Kepler-273 c,0.177,728.85
Kepler-274 b,0.137,1385.51
Kepler-274 c,0.164,1385.51
Kepler-275 b,0.209,2155.20
Kepler-275 c,0.302,2155.20
Kepler-275 d,0.297,2155.20
Kepler-276 b,0.256,1181.73
Kepler-276 c,0.259,1181.73
Kepler-276 d,0.250,1181.73
Kepler-277 b,0.261,1004.88
Kepler-277 c,0.300,1004.88
Kepler-278 b,0.363,448.65
Kepler-278 c,0.320,448.65
Kepler-279 b,0.323,1069.20
Kepler-279 c,0.384,1069.20
Kepler-279 d,0.277,1069.20
Kepler-28 b,0.321,443.92
Kepler-28 c,0.303,443.92
Kepler-280 b,0.129,798.21
Kepler-280 c,0.179,798.21
Kepler-281 b,0.252,1835.00
Kepler-281 c,0.474,1835.00
Kepler-282 b,0.090,1390.97
Kepler-282 c,0.107,1390.97
Kepler-282 d,0.219,1390.97
Kepler-282 e,0.277,1390.97
Kepler-283 b,0.190,474.33
Kepler-283 c,0.162,474.33
Kepler-284 b,0.200,1062.79
Kepler-284 c,0.233,1062.79
Kepler-285 b,0.120,844.17
Kepler-285 c,0.100,844.17
Kepler-286 b,0.111,1266.68
Kepler-286 c,0.122,1266.68
Kepler-286 d,0.119,1266.68
Kepler-286 e,0.158,1266.68
Kepler-287 b,0.208,856.33
Kepler-287 c,0.291,856.33
Kepler-288 b,0.149,1236.21
Kepler-288 c,0.254,1236.21
Kepler-288 d,0.238,1236.21
Kepler-289 b,0.192,700.00
Kepler-289 c,1.034,700.00
Kepler-289 d,0.239,700.00
Kepler-29 b,0.299,851.90
Kepler-29 c,0.280,851.90
Kepler-290 b,0.201,708.55
Kepler-290 c,0.241,708.55
Kepler-291 b,0.193,1884.37
Kepler-291 c,0.168,1884.37
Kepler-292 b,0.118,1087.23
Kepler-292 c,0.131,1087.23
Kepler-292 d,0.199,1087.23
Kepler-292 e,0.238,1087.23
Kepler-292 f,0.210,1087.23
Kepler-293 b,0.274,1002.51
Kepler-293 c,0.342,1002.51
Kepler-294 b,0.158,1411.62
Kepler-294 c,0.242,1411.62
Kepler-295 b,0.109,1787.33
Kepler-295 c,0.104,1787.33
Kepler-295 d,0.121,1787.33
Kepler-296 b,0.144,226.00
Kepler-296 c,0.178,226.00
Kepler-296 d,0.186,226.00
Kepler-296 e,0.136,226.00
Kepler-296 f,0.161,226.00
Kepler-297 b,0.256,706.21
Kepler-297 c,0.583,706.21
Kepler-298 b,0.175,525.98
Kepler-298 c,0.172,525.98
Kepler-298 d,0.223,525.98
Kepler-299 b,0.118,1084.89
Kepler-299 c,0.236,1084.89
Kepler-299 d,0.166,1084.89
Kepler-299 e,0.167,1084.89
