Kepler-141 b,,0.00850835,0.039,,Kepler-141
Kepler-141 c,,0.019193993,0.067,,Kepler-141
Kepler-1410 b,,0.166642486,,,Kepler-1410
Kepler-1411 b,,0.235770264,,,Kepler-1411
Kepler-1412 b,,0.009896249,,,Kepler-1412
Kepler-1413 b,,0.036092989,,,Kepler-1413
Kepler-1414 b,,0.009625635,,,Kepler-1414
Kepler-1415 b,,0.001742434,,,Kepler-1415
Kepler-1416 b,,0.004093496,,,Kepler-1416
Kepler-1417 b,,0.055716691,,,Kepler-1417
Kepler-1418 b,,0.061537146,,,Kepler-1418
Kepler-1419 b,,0.116417767,,,Kepler-1419
Kepler-142 b,,0.005541826,0.032,,Kepler-142
Kepler-142 c,,0.01303683,0.057,,Kepler-142
Kepler-142 d,,0.114467127,0.242,,Kepler-142
Kepler-1420 b,,0.018342505,,,Kepler-1420
Kepler-1421 b,,0.018927067,,,Kepler-1421
Kepler-1422 b,,0.050938246,,,Kepler-1422
Kepler-1423 b,,0.065586251,,,Kepler-1423
Kepler-1424 b,,0.081065501,,,Kepler-1424
Kepler-1425 b,,0.039573252,,,Kepler-1425
Kepler-1426 b,,0.039031684,,,Kepler-1426
Kepler-1427 b,,0.002652902,,,Kepler-1427
Kepler-1428 b,,0.029229491,,,Kepler-1428
Kepler-1429 b,,0.012278918,,,Kepler-1429
Kepler-143 b,,0.043826374,0.127,,Kepler-143
Kepler-143 c,,0.074147874,0.181,,Kepler-143
Kepler-1430 b,,0.006736509,,,Kepler-1430
Kepler-1431 b,,0.016060274,,,Kepler-1431
Kepler-1432 b,,0.065464479,,,Kepler-1432
Kepler-1433 b,,0.011323539,,,Kepler-1433
Kepler-1434 b,,0.022048833,,,Kepler-1434
Kepler-1435 b,,0.012192835,,,Kepler-1435
Kepler-1436 b,,0.026572802,,,Kepler-1436
Kepler-1437 b,,0.029923466,,,Kepler-1437
Kepler-1438 b,,0.006350226,,,Kepler-1438
Kepler-1439 b,,0.022105211,,,Kepler-1439
Kepler-144 b,,0.016112999,0.066,,Kepler-144
Kepler-144 c,,0.027665065,0.094,,Kepler-144
Kepler-1440 b,,0.10912932,,,Kepler-1440
Kepler-1441 b,,0.107986267,,,Kepler-1441
Kepler-1442 b,,0.222905665,,,Kepler-1442
Kepler-1443 b,,0.006620433,,,Kepler-1443
Kepler-1444 b,,0.091499932,,,Kepler-1444
Kepler-1445 b,,0.029022649,,,Kepler-1445
Kepler-1446 b,,0.001889029,,,Kepler-1446
Kepler-1447 b,,0.15516695,,,Kepler-1447
Kepler-1448 b,,0.033595232,,,Kepler-1448
Kepler-1449 b,,0.036214792,,,Kepler-1449
Kepler-145 b,0.117,0.062836413,,,Kepler-145
Kepler-145 c,0.25,0.117404517,,,Kepler-145
Kepler-1450 b,,0.149238649,,,Kepler-1450
Kepler-1451 b,,0.097528359,,,Kepler-1451
Kepler-1452 b,,0.117491447,,,Kepler-1452
Kepler-1453 b,,0.129120245,,,Kepler-1453
Kepler-1454 b,,0.128766456,,,Kepler-1454
Kepler-1455 b,,0.134912427,,,Kepler-1455
Kepler-1456 b,,0.049657448,,,Kepler-1456
Kepler-1457 b,,0.139934358,,,Kepler-1457
Kepler-1458 b,,0.131382002,,,Kepler-1458
Kepler-1459 b,,0.172126382,,,Kepler-1459
Kepler-146 b,,0.085308142,0.2,,Kepler-146
Kepler-146 c,,0.210081235,0.364,,Kepler-146
Kepler-1460 b,,0.082035112,,,Kepler-1460
Kepler-1461 b,,0.08035449,,,Kepler-1461
Kepler-1462 b,,0.179736712,,,Kepler-1462
Kepler-1463 b,,0.068880602,,,Kepler-1463
Kepler-1464 b,,0.087005038,,,Kepler-1464
Kepler-1464 c,,0.014586894,,,Kepler-1464
Kepler-1465 b,,0.087139524,,,Kepler-1465
Kepler-1466 b,,0.085352621,,,Kepler-1466
Kepler-1467 b,,0.128834782,,,Kepler-1467
Kepler-1468 b,,0.022559476,,,Kepler-1468
Kepler-1468 c,,0.009707133,,,Kepler-1468
Kepler-1469 b,,0.059859083,,,Kepler-1469
Kepler-147 b,,0.034525897,0.113,,Kepler-147
Kepler-147 c,,0.09148918,0.216,,Kepler-147
Kepler-1470 b,,0.044613526,,,Kepler-1470
Kepler-1471 b,,0.009963023,,,Kepler-1471
Kepler-1472 b,,0.104397763,,,Kepler-1472
Kepler-1473 b,,0.039499946,,,Kepler-1473
Kepler-1474 b,,0.099749063,,,Kepler-1474
Kepler-1475 b,,0.224989388,,,Kepler-1475
Kepler-1476 b,,0.028360389,,,Kepler-1476
Kepler-1477 b,,0.031636688,,,Kepler-1477
Kepler-1478 b,,0.071414263,,,Kepler-1478
Kepler-1479 b,,0.039788128,,,Kepler-1479
Kepler-148 b,,0.004734746,0.028,,Kepler-148
Kepler-148 c,,0.011444334,0.05,,Kepler-148
Kepler-148 d,,0.141949037,,,Kepler-148
Kepler-1480 b,,0.060579875,,,Kepler-1480
Kepler-1481 b,,0.016268884,,,Kepler-1481
Kepler-1482 b,,0.033549164,,,Kepler-1482
Kepler-1483 b,,0.026032897,,,Kepler-1483
Kepler-1484 b,,0.083381009,,,Kepler-1484
Kepler-1485 b,,0.054526413,,,Kepler-1485
Kepler-1486 b,,0.149622384,,,Kepler-1486
Kepler-1487 b,,0.020039599,,,Kepler-1487
Kepler-1488 b,,0.109018462,,,Kepler-1488
Kepler-1489 b,,0.225310749,,,Kepler-1489
Kepler-149 b,,0.079942349,0.184,,Kepler-149
Kepler-149 c,,0.151480706,0.281,,Kepler-149
Kepler-149 d,,0.438105495,0.571,,Kepler-149
Kepler-1490 b,,0.253076789,,,Kepler-1490
Kepler-1491 b,,0.045410476,,,Kepler-1491
Kepler-1492 b,,0.045865982,,,Kepler-1492
Kepler-1493 b,,0.041127442,,,Kepler-1493
Kepler-1494 b,,0.249364769,,,Kepler-1494
Kepler-1495 b,,0.233465451,,,Kepler-1495
Kepler-1496 b,,0.177026151,,,Kepler-1496
Kepler-1497 b,,0.023934285,,,Kepler-1497
Kepler-1498 b,,0.131557577,,,Kepler-1498
Kepler-1499 b,,0.121015195,,,Kepler-1499
Kepler-15 b,0.66,0.0135326,0.05714,0.06,Kepler-15
Kepler-150 b,,0.0093855,0.044,,Kepler-150
Kepler-150 c,,0.020210809,0.073,,Kepler-150
Kepler-150 d,,0.034389952,0.104,,Kepler-150
Kepler-150 e,,0.084398513,0.189,,Kepler-150
Kepler-150 f,,1.744583984,1.24,,Kepler-150
Kepler-1500 b,,0.04115814,,,Kepler-1500
Kepler-1501 b,,0.039853397,,,Kepler-1501
Kepler-1502 b,,0.114191274,,,Kepler-1502
Kepler-1503 b,,0.263298754,,,Kepler-1503
Kepler-1504 b,,0.225336079,,,Kepler-1504
Kepler-1505 b,,0.08449264,,,Kepler-1505
Kepler-1506 b,,0.038420028,,,Kepler-1506
Kepler-1507 b,,0.043944206,,,Kepler-1507
Kepler-1508 b,,0.056688981,,,Kepler-1508
Kepler-1509 b,,0.069634003,,,Kepler-1509
Kepler-151 b,,0.041694615,0.116,,Kepler-151
Kepler-151 c,,0.067555406,0.16,,Kepler-151
Kepler-1510 b,,0.231906697,,,Kepler-1510
Kepler-1511 b,,0.063622941,,,Kepler-1511
Kepler-1512 b,,0.055741892,,,Kepler-1512
Kepler-1513 b,,0.440478168,,,Kepler-1513
Kepler-1514 b,,0.596390863,,,Kepler-1514
Kepler-1515 b,,0.58675268,,,Kepler-1515
Kepler-1516 b,,0.019874934,,,Kepler-1516
Kepler-1517 b,,0.01518435,,,Kepler-1517
Kepler-1518 b,,0.013995288,,,Kepler-1518
Kepler-1519 b,,0.659271567,,,Kepler-1519
Kepler-152 b,,0.049850713,0.124,,Kepler-152
Kepler-152 c,,0.241629172,0.356,,Kepler-152
Kepler-1520 b,,0.001789332,,,Kepler-1520
Kepler-1521 b,,0.129085306,,,Kepler-1521
Kepler-1522 b,,0.005059245,,,Kepler-1522
Kepler-1523 b,,0.00257016,,,Kepler-1523
Kepler-1524 b,,0.194298317,,,Kepler-1524
Kepler-1525 b,,0.006616293,,,Kepler-1525
Kepler-1526 b,,0.010701251,,,Kepler-1526
Kepler-1527 b,,0.438411822,,,Kepler-1527
Kepler-1528 b,,0.004903792,,,Kepler-1528
Kepler-1529 b,,0.014617541,,,Kepler-1529
Kepler-153 b,,0.051663866,0.129,,Kepler-153
Kepler-153 c,,0.128411554,0.237,,Kepler-153
Kepler-1530 b,,0.007092248,,,Kepler-1530
Kepler-1530 c,,0.01457287,,,Kepler-1530
Kepler-1531 b,,0.003117162,,,Kepler-1531
Kepler-1532 b,,0.002994288,,,Kepler-1532
Kepler-1533 b,,0.844755921,,,Kepler-1533
Kepler-1534 b,,0.015651441,,,Kepler-1534
Kepler-1535 b,,0.380408487,,,Kepler-1535
Kepler-1536 b,,0.998653062,,,Kepler-1536
Kepler-1537 b,,0.003954699,,,Kepler-1537
Kepler-1538 b,,0.479503953,,,Kepler-1538
Kepler-1539 b,,0.364965569,,,Kepler-1539
Kepler-154 b,,0.090460047,0.198,,Kepler-154
Kepler-154 c,,0.170577073,0.303,,Kepler-154
Kepler-154 d,,0.056262338,,,Kepler-154
Kepler-154 e,,0.010767323,,,Kepler-154
Kepler-154 f,,0.027157719,,,Kepler-154
Kepler-1540 b,,0.343362403,,,Kepler-1540
Kepler-1541 b,,0.023016871,,,Kepler-1541
Kepler-1542 b,,0.010817711,,,Kepler-1542
Kepler-1542 c,,0.007918495,,,Kepler-1542
Kepler-1542 d,,0.016407221,,,Kepler-1542
Kepler-1542 e,,0.013966208,,,Kepler-1542
Kepler-1543 b,,0.019074888,,,Kepler-1543
Kepler-1544 b,,0.462179806,,,Kepler-1544
Kepler-1545 b,,0.448165227,,,Kepler-1545
Kepler-1546 b,,0.053655023,,,Kepler-1546
Kepler-1547 b,,0.001897275,,,Kepler-1547
Kepler-1548 b,,0.341762297,,,Kepler-1548
Kepler-1549 b,,0.588327296,,,Kepler-1549
Kepler-155 b,,0.016238724,0.056,,Kepler-155
Kepler-155 c,,0.144180131,0.242,,Kepler-155
Kepler-1550 b,,0.617612071,,,Kepler-1550
Kepler-1551 b,,0.067070143,,,Kepler-1551
Kepler-1552 b,,0.505877763,,,Kepler-1552
Kepler-1553 b,,0.011615657,,,Kepler-1553
Kepler-1554 b,,0.542337506,,,Kepler-1554
Kepler-1555 b,,0.022190325,,,Kepler-1555
Kepler-1556 b,,0.024167377,,,Kepler-1556
Kepler-1557 b,,0.010240452,,,Kepler-1557
Kepler-1558 b,,0.009595355,,,Kepler-1558
Kepler-1559 b,,0.002660959,,,Kepler-1559
Kepler-156 b,,0.01361658,0.054,,Kepler-156
Kepler-156 c,,0.043550448,0.117,,Kepler-156
Kepler-1560 b,,0.008301047,,,Kepler-1560
Kepler-1561 b,,0.002752107,,,Kepler-1561
Kepler-1562 b,,0.175972006,,,Kepler-1562
Kepler-1563 b,,0.009398401,,,Kepler-1563
Kepler-1564 b,,0.049429262,,,Kepler-1564
Kepler-1565 b,,0.00421133,,,Kepler-1565
Kepler-1566 b,,0.001478207,,,Kepler-1566
Kepler-1567 b,,0.421573109,,,Kepler-1567
Kepler-1568 b,,0.057290601,,,Kepler-1568
Kepler-1569 b,,0.015857088,,,Kepler-1569
Kepler-157 b,,0.004742894,0.028,,Kepler-157
Kepler-157 c,,0.037071869,0.11,,Kepler-157
Kepler-157 d,,0.019235413,,,Kepler-157
Kepler-1570 b,,0.072687077,,,Kepler-1570
Kepler-1571 b,,0.009269144,,,Kepler-1571
Kepler-1572 b,,0.015045821,,,Kepler-1572
Kepler-1573 b,,0.007161548,,,Kepler-1573
Kepler-1574 b,,0.019007347,,,Kepler-1574
Kepler-1575 b,,0.006990122,,,Kepler-1575
Kepler-1576 b,,0.01912312,,,Kepler-1576
Kepler-1577 b,,0.017263799,,,Kepler-1577
Kepler-1578 b,,0.003972312,,,Kepler-1578
Kepler-1579 b,,0.002326921,,,Kepler-1579
Kepler-158 b,,0.045747253,0.111,,Kepler-158
Kepler-158 c,,0.078169426,0.158,,Kepler-158
Kepler-1580 b,,0.15508536,,,Kepler-1580
Kepler-1581 b,,0.017204257,,,Kepler-1581
Kepler-1582 b,,0.013246207,,,Kepler-1582
Kepler-1583 b,,0.025538874,,,Kepler-1583
Kepler-1584 b,,0.036686406,,,Kepler-1584
Kepler-1585 b,,0.009809025,,,Kepler-1585
Kepler-1586 b,,0.042723946,,,Kepler-1586
Kepler-1587 b,,0.025752352,,,Kepler-1587
Kepler-1588 b,,0.02149026,,,Kepler-1588
Kepler-1589 b,,0.002715032,,,Kepler-1589
Kepler-159 b,,0.027760775,0.082,,Kepler-159
Kepler-159 c,,0.119358773,0.218,,Kepler-159
Kepler-1590 b,,0.020855874,,,Kepler-1590
Kepler-1591 b,,0.022409444,,,Kepler-1591
Kepler-1592 b,,0.008369886,,,Kepler-1592
Kepler-1593 b,,0.477781889,,,Kepler-1593
Kepler-1594 b,,0.007436107,,,Kepler-1594
Kepler-1595 b,,0.012495016,,,Kepler-1595
Kepler-1596 b,,0.181720408,,,Kepler-1596
Kepler-1597 b,,0.008067192,,,Kepler-1597
Kepler-1598 b,,0.011887615,,,Kepler-1598
Kepler-1599 b,,0.33501315,,,Kepler-1599
Kepler-16 b,0.333,0.626354552,0.7048,0.0069,Kepler-16
Kepler-160 b,,0.011798568,0.05,,Kepler-160
Kepler-160 c,,0.037506056,0.109,,Kepler-160
Kepler-1600 b,,1.057824909,,,Kepler-1600
Kepler-1601 b,,0.006048513,,,Kepler-1601
Kepler-1602 b,,0.030607299,,,Kepler-1602
Kepler-1603 b,,0.006219409,,,Kepler-1603
Kepler-1604 b,,0.001871825,,,Kepler-1604
Kepler-1605 b,,0.234788637,,,Kepler-1605
Kepler-1606 b,,0.537810333,,,Kepler-1606
Kepler-1607 b,,0.037364456,,,Kepler-1607
Kepler-1608 b,,0.045102173,,,Kepler-1608
Kepler-1609 b,,0.313051855,,,Kepler-1609
Kepler-161 b,,0.013473936,0.054,,Kepler-161
Kepler-161 c,,0.019340835,0.068,,Kepler-161
Kepler-1610 b,,0.023824273,,,Kepler-1610
Kepler-1611 b,,0.014171781,,,Kepler-1611
Kepler-1612 b,,0.010726765,,,Kepler-1612
Kepler-1613 b,,0.004157234,,,Kepler-1613
Kepler-1614 b,,0.010805241,,,Kepler-1614
Kepler-1615 b,,0.129534892,,,Kepler-1615
Kepler-1616 b,,0.018515657,,,Kepler-1616
Kepler-1617 b,,0.075232189,,,Kepler-1617
Kepler-1618 b,,0.016723505,,,Kepler-1618
Kepler-1619 b,,0.06467513,,,Kepler-1619
Kepler-162 b,,0.018945374,0.069,,Kepler-162
Kepler-162 c,,0.053241218,0.137,,Kepler-162
Kepler-1620 b,,0.279128895,,,Kepler-1620
Kepler-1621 b,,0.252604282,,,Kepler-1621
Kepler-1622 b,,0.029601297,,,Kepler-1622
Kepler-1623 b,,0.011940543,,,Kepler-1623
Kepler-1624 b,,0.009008363,,,Kepler-1624
Kepler-1625 b,,0.786800682,,,Kepler-1625
Kepler-1626 b,,0.011333688,,,Kepler-1626
Kepler-1627 b,,0.019720292,,,Kepler-1627
Kepler-1628 b,,0.209111658,,,Kepler-1628
Kepler-1629 b,,0.010611795,,,Kepler-1629
Kepler-163 b,,0.02138518,0.078,,Kepler-163
Kepler-163 c,,0.058445618,0.152,,Kepler-163
Kepler-1630 b,,1.396296789,,,Kepler-1630
Kepler-1631 b,,0.01121188,,,Kepler-1631
Kepler-1632 b,,1.227388249,,,Kepler-1632
Kepler-1633 b,,0.51034708,,,Kepler-1633
Kepler-1634 b,,1.026355206,,,Kepler-1634
Kepler-1635 b,,1.285779904,,,Kepler-1635
Kepler-1636 b,,1.164894867,,,Kepler-1636
Kepler-1637 b,,0.016727182,,,Kepler-1637
Kepler-1638 b,,0.710025544,,,Kepler-1638
Kepler-1639 b,,0.02704581,,,Kepler-1639
Kepler-164 b,,0.013785161,0.058,,Kepler-164
Kepler-164 c,,0.029967756,0.097,,Kepler-164
Kepler-164 d,,0.079361448,0.187,,Kepler-164
Kepler-1640 b,,0.02076499,,,Kepler-1640
Kepler-1641 b,,0.053859729,,,Kepler-1641
Kepler-1641 c,,0.089410574,,,Kepler-1641
Kepler-1642 b,,0.033417526,,,Kepler-1642
Kepler-1642 c,,0.018210487,,,Kepler-1642
Kepler-1643 b,,0.014627365,,,Kepler-1643
Kepler-1644 b,,0.057743397,,,Kepler-1644
Kepler-1645 b,,0.04429283,,,Kepler-1645
Kepler-1646 b,,0.012280859,,,Kepler-1646
Kepler-1647 b,1.51968,3.03242245,2.7205,0.0581,Kepler-1647
Kepler-1649 b,,0.023789432,0.0514,0,Kepler-1649
Kepler-165 b,,0.022397941,0.072,,Kepler-165
Kepler-165 c,,0.041924682,0.11,,Kepler-165
Kepler-1650 b,,0.004211307,,0.01,Kepler-1650
Kepler-1651 b,,0.02704624,,0.13,Kepler-1651
Kepler-1652 b,,0.104304504,0.1654,,Kepler-1652
Kepler-1653 b,,0.383990144,0.4706,,Kepler-1653
Kepler-1654 b,0.5,2.868817522,2.026,0.26,Kepler-1654
Kepler-1655 b,0.01573,0.03250617,0.103,,Kepler-1655
Kepler-1656 b,0.15291,0.086457656,0.197,0.836,Kepler-1656
Kepler-1658 b,5.88,0.010539008,0.0544,0.0628,Kepler-1658
Kepler-166 b,,0.020945254,0.072,,Kepler-166
Kepler-166 c,,0.093799537,0.195,,Kepler-166
Kepler-166 d,,0.004254631,,,Kepler-166
Kepler-167 b,,0.012027825,0.0483,0,Kepler-167
Kepler-167 c,,0.020276835,0.0684,0,Kepler-167
Kepler-167 d,,0.059695702,0.1405,0.12,Kepler-167
Kepler-167 e,,2.932874141,1.89,0.062,Kepler-167
Kepler-168 b,,0.01211606,0.056,,Kepler-168
Kepler-168 c,,0.036121128,0.116,,Kepler-168
Kepler-169 b,,0.00889971,0.04,,Kepler-169
Kepler-169 c,,0.01696227,0.062,,Kepler-169
Kepler-169 d,,0.022855921,0.075,,Kepler-169
Kepler-169 e,,0.037692271,0.105,,Kepler-169
Kepler-169 f,,0.238439959,0.359,,Kepler-169
Kepler-17 b,2.45,0.004067654,0.02591,0.011,Kepler-17
Kepler-170 b,,0.021712778,0.08,,Kepler-170
Kepler-170 c,,0.045628646,0.131,,Kepler-170
Kepler-171 b,,0.011408548,0.05,,Kepler-171
Kepler-171 c,,0.031385248,0.098,,Kepler-171
Kepler-171 d,,0.108406623,0.223,,Kepler-171
Kepler-172 b,,0.008050127,0.04,,Kepler-172
Kepler-172 c,,0.017492118,0.068,,Kepler-172
Kepler-172 d,,0.040046869,0.118,,Kepler-172
Kepler-172 e,,0.096149859,0.211,,Kepler-172
Kepler-173 b,,0.011673489,0.048,,Kepler-173
Kepler-173 c,,0.021918623,0.074,,Kepler-173
Kepler-174 b,,0.038280055,0.1,,Kepler-174
Kepler-174 c,,0.120466883,0.214,,Kepler-174
Kepler-174 d,,0.677217604,0.677,,Kepler-174
Kepler-175 b,,0.032590048,0.105,,Kepler-175
Kepler-175 c,,0.093183455,0.213,,Kepler-175
Kepler-176 b,,0.014874946,0.058,,Kepler-176
Kepler-176 c,,0.034934188,0.102,,Kepler-176
Kepler-176 d,,0.070505062,0.163,,Kepler-176
Kepler-176 e,,0.140084298,,,Kepler-176
Kepler-177 b,0.006,0.100903491,,,Kepler-177
Kepler-177 c,0.024,0.135282683,,,Kepler-177
Kepler-178 b,,0.026219559,0.085,,Kepler-178
Kepler-178 c,,0.056270505,0.142,,Kepler-178
Kepler-178 d,,0.264692643,0.397,,Kepler-178
Kepler-179 b,,0.007490557,0.036,,Kepler-179
Kepler-179 c,,0.017522601,0.064,,Kepler-179
Kepler-18 b,0.022,0.009595414,0.0447,0,Kepler-18
Kepler-18 c,0.054,0.020921533,0.0752,0,Kepler-18
Kepler-18 d,0.052,0.040681396,0.1172,0,Kepler-18
Kepler-180 b,,0.037829224,0.109,,Kepler-180
Kepler-180 c,,0.114677002,0.229,,Kepler-180
Kepler-181 b,,0.008591028,0.04,,Kepler-181
Kepler-181 c,,0.011778642,0.049,,Kepler-181
Kepler-182 b,,0.026901552,0.096,,Kepler-182
Kepler-182 c,,0.056630642,0.157,,Kepler-182
Kepler-183 b,,0.015572745,0.064,,Kepler-183
Kepler-183 c,,0.031860564,0.103,,Kepler-183
Kepler-184 b,,0.029260988,0.092,,Kepler-184
Kepler-184 c,,0.055586598,0.141,,Kepler-184
Kepler-184 d,,0.079458886,0.179,,Kepler-184
Kepler-185 b,,0.004470637,0.026,,Kepler-185
Kepler-185 c,,0.056753024,0.139,,Kepler-185
Kepler-186 b,,0.010641453,0.0343,,Kepler-186
Kepler-186 c,,0.019896789,0.0451,,Kepler-186
Kepler-186 d,,0.036531132,0.0781,,Kepler-186
Kepler-186 e,,0.06134895,0.11,,Kepler-186
Kepler-186 f,,0.355767556,0.432,0.04,Kepler-186
Kepler-187 b,,0.013521873,0.059,,Kepler-187
Kepler-187 c,,0.029131452,0.099,,Kepler-187
Kepler-188 b,,0.005645166,0.032,,Kepler-188
Kepler-188 c,,0.016417667,0.066,,Kepler-188
Kepler-189 b,,0.028473459,0.088,,Kepler-189
Kepler-189 c,,0.055126259,0.137,,Kepler-189
Kepler-19 b,0.02643,0.025426858,,0.12,Kepler-19
Kepler-19 c,0.04122,0.078661191,,0.21,Kepler-19
Kepler-19 d,0.07079,0.172347707,,0.05,Kepler-19
Kepler-190 b,,0.005530456,0.03,,Kepler-190
Kepler-190 c,,0.010302598,0.045,,Kepler-190
Kepler-191 b,,0.027213229,0.087,,Kepler-191
Kepler-191 c,,0.048565383,0.128,,Kepler-191
Kepler-191 d,,0.016276635,,,Kepler-191
Kepler-192 b,,0.027177949,0.09,,Kepler-192
Kepler-192 c,,0.058106502,0.15,,Kepler-192
Kepler-192 d,,0.01771465,,,Kepler-192
Kepler-193 b,,0.031179959,0.106,,Kepler-193
Kepler-193 c,,0.138802174,0.286,,Kepler-193
Kepler-194 b,,0.005728353,0.032,,Kepler-194
Kepler-194 c,,0.047386809,0.131,,Kepler-194
Kepler-194 d,,0.144599515,0.275,,Kepler-194
Kepler-195 b,,0.022745714,0.077,,Kepler-195
Kepler-195 c,,0.093352123,0.197,,Kepler-195
Kepler-196 b,,0.056782713,0.138,,Kepler-196
Kepler-196 c,,0.129850067,0.24,,Kepler-196
Kepler-197 b,,0.01533007,0.06,,Kepler-197
Kepler-197 c,,0.028335921,0.09,,Kepler-197
Kepler-197 d,,0.042922828,0.119,,Kepler-197
Kepler-197 e,,0.069020438,0.164,,Kepler-197
Kepler-198 b,,0.048706467,0.131,,Kepler-198
Kepler-198 c,,0.135708189,0.259,,Kepler-198
Kepler-198 d,,0.003591634,,,Kepler-198
Kepler-199 b,,0.064716233,0.158,,Kepler-199
Kepler-199 c,,0.18369174,0.316,,Kepler-199
Kepler-20 b,0.03052,0.010119412,0.0463,0.03,Kepler-20
Kepler-20 c,0.04012,0.029716881,0.0949,0.16,Kepler-20
Kepler-20 d,0.03168,0.212488159,0.3506,,Kepler-20
Kepler-20 e,,0.016696845,0.0639,,Kepler-20
Kepler-20 f,,0.053600506,0.1396,,Kepler-20
Kepler-20 g,0.0628,0.095660507,0.2055,0.15,Kepler-20
Kepler-200 b,,0.023531294,0.08,,Kepler-200
Kepler-200 c,,0.027986741,0.09,,Kepler-200
Kepler-201 b,,0.070286333,0.175,,Kepler-201
Kepler-201 c,,0.415835888,0.573,,Kepler-201
Kepler-202 b,,0.011141484,0.045,,Kepler-202
Kepler-202 c,,0.044579036,0.113,,Kepler-202
Kepler-203 b,,0.008658992,0.043,,Kepler-203
Kepler-203 c,,0.01470403,0.061,,Kepler-203
Kepler-203 d,,0.031019083,0.1,,Kepler-203
Kepler-204 b,,0.039427718,0.117,,Kepler-204
Kepler-204 c,,0.070254875,0.173,,Kepler-204
Kepler-205 b,,0.007544531,0.032,,Kepler-205
Kepler-205 c,,0.055596293,0.122,,Kepler-205
Kepler-206 b,,0.021305919,0.078,,Kepler-206
Kepler-206 c,,0.035968435,0.111,,Kepler-206
Kepler-206 d,,0.064182916,0.163,,Kepler-206
Kepler-207 b,,0.004413046,0.029,,Kepler-207
Kepler-207 c,,0.008409503,0.044,,Kepler-207
Kepler-207 d,,0.016065914,0.068,,Kepler-207
Kepler-208 b,,0.011577385,0.054,,Kepler-208
Kepler-208 c,,0.0204425,0.079,,Kepler-208
Kepler-208 d,,0.030477169,0.103,,Kepler-208
Kepler-208 e,,0.04451597,0.132,,Kepler-208
Kepler-209 b,,0.044046119,0.122,,Kepler-209
Kepler-209 c,,0.114304947,0.231,,Kepler-209
Kepler-21 b,0.01598,0.00762705,0.042717,0.02,Kepler-21
Kepler-210 b,,0.006716589,0.032,,Kepler-210
Kepler-210 c,,0.021827551,0.07,,Kepler-210
Kepler-211 b,,0.011330801,0.048,,Kepler-211
Kepler-211 c,,0.016537851,0.062,,Kepler-211
Kepler-212 b,,0.044510834,0.133,,Kepler-212
Kepler-212 c,,0.087077821,0.207,,Kepler-212
Kepler-213 b,,0.006741574,0.036,,Kepler-213
Kepler-213 c,,0.01320455,0.057,,Kepler-213
Kepler-214 b,,0.042876233,0.13,,Kepler-214
Kepler-214 c,,0.078794798,0.194,,Kepler-214
Kepler-215 b,,0.025628123,0.084,,Kepler-215
Kepler-215 c,,0.040156353,0.113,,Kepler-215
Kepler-215 d,,0.084502185,0.185,,Kepler-215
Kepler-215 e,,0.186614675,0.314,,Kepler-215
Kepler-216 b,,0.021064041,0.079,,Kepler-216
Kepler-216 c,,0.047656862,0.136,,Kepler-216
Kepler-217 b,,0.014715792,0.065,,Kepler-217
Kepler-217 c,,0.023507198,0.089,,Kepler-217
Kepler-217 d,,0.010641739,,,Kepler-217
Kepler-218 b,,0.009909205,0.046,,Kepler-218
Kepler-218 c,,0.122380769,0.248,,Kepler-218
Kepler-218 d,,0.340929404,,,Kepler-218
Kepler-219 b,,0.012554448,0.057,,Kepler-219
Kepler-219 c,,0.062189221,0.165,,Kepler-219
Kepler-219 d,,0.131153032,0.272,,Kepler-219
Kepler-22 b,0.113,0.793599726,0.849,0,Kepler-22
Kepler-220 b,,0.011388931,0.046,,Kepler-220
Kepler-220 c,,0.024734289,0.076,,Kepler-220
Kepler-220 d,,0.076994927,0.163,,Kepler-220
Kepler-220 e,,0.125674834,0.226,,Kepler-220
Kepler-221 b,,0.007654773,0.037,,Kepler-221
Kepler-221 c,,0.015579975,0.059,,Kepler-221
Kepler-221 d,,0.027492293,0.087,,Kepler-221
Kepler-221 e,,0.050294092,0.13,,Kepler-221
Kepler-222 b,,0.010778867,0.048,,Kepler-222
Kepler-222 c,,0.027621656,0.091,,Kepler-222
Kepler-222 d,,0.076884085,0.18,,Kepler-222
Kepler-223 b,0.02328,0.020217632,,0.078,Kepler-223
Kepler-223 c,0.01605,0.026955893,,0.15,Kepler-223
Kepler-223 d,0.02517,0.040489227,,0.037,Kepler-223
Kepler-223 e,0.0151,0.054005941,,0.051,Kepler-223
Kepler-224 b,,0.008577478,0.038,,Kepler-224
Kepler-224 c,,0.016221774,0.058,,Kepler-224
Kepler-224 d,,0.031072945,0.089,,Kepler-224
Kepler-224 e,,0.051043332,0.124,,Kepler-224
Kepler-225 b,,0.018450308,0.056,,Kepler-225
Kepler-225 c,,0.051455808,0.111,,Kepler-225
Kepler-226 b,,0.010789862,0.047,,Kepler-226
Kepler-226 c,,0.014646283,0.058,,Kepler-226
Kepler-226 d,,0.022201352,0.076,,Kepler-226
Kepler-227 b,,0.025976769,0.09,,Kepler-227
Kepler-227 c,,0.148990264,0.29,,Kepler-227
Kepler-228 b,,0.00702682,0.038,,Kepler-228
Kepler-228 c,,0.011319491,0.052,,Kepler-228
Kepler-228 d,,0.0303745,0.101,,Kepler-228
